"country_id","region_id","subregion_id","date","today_confirmed","today_deaths","today_recovered","today_open_case","today_new_confirmed","today_new_deaths","today_new_recovered","today_new_open_case","yesterday_confirmed","yesterday_deaths","yesterday_recovered","yesterday_open_case"
bosnia_and_herzegovina,bosnia_and_herzegovina,bosnia_and_herzegovina,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
bosnia_and_herzegovina,bosnia_and_herzegovina,bosnia_and_herzegovina,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
bosnia_and_herzegovina,bosnia_and_herzegovina,bosnia_and_herzegovina,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
bosnia_and_herzegovina,bosnia_and_herzegovina,bosnia_and_herzegovina,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
bosnia_and_herzegovina,bosnia_and_herzegovina,bosnia_and_herzegovina,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
bosnia_and_herzegovina,bosnia_and_herzegovina,bosnia_and_herzegovina,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
bosnia_and_herzegovina,bosnia_and_herzegovina,bosnia_and_herzegovina,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
bosnia_and_herzegovina,bosnia_and_herzegovina,bosnia_and_herzegovina,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
bosnia_and_herzegovina,bosnia_and_herzegovina,bosnia_and_herzegovina,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
bosnia_and_herzegovina,bosnia_and_herzegovina,bosnia_and_herzegovina,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
brazil,brazil,brazil,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
brazil,brazil,brazil,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
brazil,brazil,brazil,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
brazil,brazil,brazil,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
brazil,brazil,brazil,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
brazil,brazil,brazil,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
brazil,brazil,brazil,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
brazil,brazil,brazil,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
brazil,brazil,brazil,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
brazil,brazil,brazil,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
brazil,brazil,brazil,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
brazil,brazil,brazil,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
brazil,brazil,brazil,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
brazil,brazil,brazil,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
brunei,brunei,brunei,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,bulgaria,bulgaria,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,bulgaria,bulgaria,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,bulgaria,bulgaria,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,bulgaria,bulgaria,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,bulgaria,bulgaria,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,bulgaria,bulgaria,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,bulgaria,bulgaria,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,bulgaria,bulgaria,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,bulgaria,bulgaria,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,bulgaria,bulgaria,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,bulgaria,bulgaria,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,bulgaria,bulgaria,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,bulgaria,bulgaria,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
bulgaria,bulgaria,bulgaria,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
burkina_faso,burkina_faso,burkina_faso,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
burkina_faso,burkina_faso,burkina_faso,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
burkina_faso,burkina_faso,burkina_faso,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
burkina_faso,burkina_faso,burkina_faso,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
burkina_faso,burkina_faso,burkina_faso,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
burkina_faso,burkina_faso,burkina_faso,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
burkina_faso,burkina_faso,burkina_faso,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
burkina_faso,burkina_faso,burkina_faso,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
burkina_faso,burkina_faso,burkina_faso,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
burkina_faso,burkina_faso,burkina_faso,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
burkina_faso,burkina_faso,burkina_faso,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
burkina_faso,burkina_faso,burkina_faso,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
burkina_faso,burkina_faso,burkina_faso,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
burkina_faso,burkina_faso,burkina_faso,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
cabo_verde,cabo_verde,cabo_verde,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
cabo_verde,cabo_verde,cabo_verde,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
cabo_verde,cabo_verde,cabo_verde,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
cabo_verde,cabo_verde,cabo_verde,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
cabo_verde,cabo_verde,cabo_verde,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
cabo_verde,cabo_verde,cabo_verde,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
cabo_verde,cabo_verde,cabo_verde,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
cabo_verde,cabo_verde,cabo_verde,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
cabo_verde,cabo_verde,cabo_verde,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
cabo_verde,cabo_verde,cabo_verde,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
cabo_verde,cabo_verde,cabo_verde,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
cabo_verde,cabo_verde,cabo_verde,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
cabo_verde,cabo_verde,cabo_verde,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
cabo_verde,cabo_verde,cabo_verde,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
cambodia,cambodia,cambodia,"2020-02-01",1,0,0,0,0,0,0,0,1,0,0,0
cambodia,cambodia,cambodia,"2020-02-02",1,0,0,0,0,0,0,0,1,0,0,0
cambodia,cambodia,cambodia,"2020-02-03",1,0,0,0,0,0,0,0,1,0,0,0
cambodia,cambodia,cambodia,"2020-02-04",1,0,0,0,0,0,0,0,1,0,0,0
cambodia,cambodia,cambodia,"2020-02-05",1,0,0,0,0,0,0,0,1,0,0,0
cambodia,cambodia,cambodia,"2020-02-06",1,0,0,0,0,0,0,0,1,0,0,0
cambodia,cambodia,cambodia,"2020-02-07",1,0,0,0,0,0,0,0,1,0,0,0
cambodia,cambodia,cambodia,"2020-02-08",1,0,0,0,0,0,0,0,1,0,0,0
cambodia,cambodia,cambodia,"2020-02-09",1,0,0,0,0,0,0,0,1,0,0,0
cambodia,cambodia,cambodia,"2020-02-10",1,0,0,0,0,0,0,0,1,0,0,0
cambodia,cambodia,cambodia,"2020-02-11",1,0,0,0,0,0,0,0,1,0,0,0
cambodia,cambodia,cambodia,"2020-02-12",1,0,1,0,0,0,1,0,1,0,0,0
cambodia,cambodia,cambodia,"2020-02-13",1,0,1,0,0,0,0,0,1,0,1,0
cambodia,cambodia,cambodia,"2020-02-14",1,0,1,0,0,0,0,0,1,0,1,0
cameroon,cameroon,cameroon,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
cameroon,cameroon,cameroon,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
cameroon,cameroon,cameroon,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
cameroon,cameroon,cameroon,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
cameroon,cameroon,cameroon,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
cameroon,cameroon,cameroon,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
cameroon,cameroon,cameroon,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
cameroon,cameroon,cameroon,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
cameroon,cameroon,cameroon,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
cameroon,cameroon,cameroon,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
cameroon,cameroon,cameroon,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
cameroon,cameroon,cameroon,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
cameroon,cameroon,cameroon,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
cameroon,cameroon,cameroon,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
canada,canada,canada,"2020-02-01",4,0,0,0,0,0,0,0,4,0,0,0
canada,canada,canada,"2020-02-02",4,0,0,0,0,0,0,0,4,0,0,0
canada,canada,canada,"2020-02-03",4,0,0,0,0,0,0,0,4,0,0,0
canada,canada,canada,"2020-02-04",4,0,0,0,0,0,0,0,4,0,0,0
canada,canada,canada,"2020-02-05",5,0,0,0,1,0,0,0,4,0,0,0
canada,canada,canada,"2020-02-06",5,0,0,0,0,0,0,0,5,0,0,0
canada,canada,canada,"2020-02-07",7,0,0,0,2,0,0,0,5,0,0,0
canada,canada,canada,"2020-02-08",7,0,0,0,0,0,0,0,7,0,0,0
canada,canada,canada,"2020-02-09",7,0,0,0,0,0,0,0,7,0,0,0
canada,canada,canada,"2020-02-10",7,0,0,0,0,0,0,0,7,0,0,0
canada,canada,canada,"2020-02-11",7,0,0,0,0,0,0,0,7,0,0,0
canada,canada,canada,"2020-02-12",7,0,1,0,0,0,1,0,7,0,0,0
canada,canada,canada,"2020-02-13",7,0,1,0,0,0,0,0,7,0,1,0
canada,canada,canada,"2020-02-14",7,0,1,0,0,0,0,0,7,0,1,0
central_african_republic,central_african_republic,central_african_republic,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
central_african_republic,central_african_republic,central_african_republic,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
central_african_republic,central_african_republic,central_african_republic,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
central_african_republic,central_african_republic,central_african_republic,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
central_african_republic,central_african_republic,central_african_republic,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
central_african_republic,central_african_republic,central_african_republic,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
central_african_republic,central_african_republic,central_african_republic,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
central_african_republic,central_african_republic,central_african_republic,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
central_african_republic,central_african_republic,central_african_republic,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
central_african_republic,central_african_republic,central_african_republic,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
central_african_republic,central_african_republic,central_african_republic,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
central_african_republic,central_african_republic,central_african_republic,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
central_african_republic,central_african_republic,central_african_republic,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
central_african_republic,central_african_republic,central_african_republic,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
chad,chad,chad,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
chad,chad,chad,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
chad,chad,chad,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
chad,chad,chad,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
chad,chad,chad,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
chad,chad,chad,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
chad,chad,chad,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
chad,chad,chad,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
chad,chad,chad,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
chad,chad,chad,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
chad,chad,chad,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
chad,chad,chad,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
chad,chad,chad,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
chad,chad,chad,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
chile,chile,chile,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
chile,chile,chile,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
chile,chile,chile,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
chile,chile,chile,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
chile,chile,chile,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
chile,chile,chile,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
chile,chile,chile,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
chile,chile,chile,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
chile,chile,chile,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
chile,chile,chile,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
chile,chile,chile,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
chile,chile,chile,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
chile,chile,chile,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
chile,chile,chile,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
china,china,china,"2020-02-01",11891,259,275,0,2089,46,61,0,9802,213,214,0
china,china,china,"2020-02-02",16630,361,463,0,4739,102,188,0,11891,259,275,0
china,china,china,"2020-02-03",19716,425,614,0,3086,64,151,0,16630,361,463,0
china,china,china,"2020-02-04",23707,491,843,0,3991,66,229,0,19716,425,614,0
china,china,china,"2020-02-05",27440,563,1115,0,3733,72,272,0,23707,491,843,0
china,china,china,"2020-02-06",30587,633,1477,0,3147,70,362,0,27440,563,1115,0
china,china,china,"2020-02-07",34110,718,1999,0,3523,85,522,0,30587,633,1477,0
china,china,china,"2020-02-08",36814,805,2596,0,2704,87,597,0,34110,718,1999,0
china,china,china,"2020-02-09",39829,904,3219,0,3015,99,623,0,36814,805,2596,0
china,china,china,"2020-02-10",42354,1009,3918,0,2525,105,699,0,39829,904,3219,0
china,china,china,"2020-02-11",44386,1108,4636,0,2032,99,718,0,42354,1009,3918,0
china,china,china,"2020-02-12",44759,1113,5082,0,373,5,446,0,44386,1108,4636,0
china,china,china,"2020-02-13",59895,1364,6217,0,15136,251,1135,0,44759,1113,5082,0
china,china,china,"2020-02-14",66358,1515,7977,0,6463,151,1760,0,59895,1364,6217,0
colombia,colombia,colombia,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
colombia,colombia,colombia,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
colombia,colombia,colombia,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
colombia,colombia,colombia,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
colombia,colombia,colombia,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
colombia,colombia,colombia,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
colombia,colombia,colombia,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
colombia,colombia,colombia,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
colombia,colombia,colombia,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
colombia,colombia,colombia,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
colombia,colombia,colombia,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
colombia,colombia,colombia,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
colombia,colombia,colombia,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
colombia,colombia,colombia,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
congo_(brazzaville),congo_(brazzaville),congo_(brazzaville),"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
congo_(brazzaville),congo_(brazzaville),congo_(brazzaville),"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
congo_(brazzaville),congo_(brazzaville),congo_(brazzaville),"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
congo_(brazzaville),congo_(brazzaville),congo_(brazzaville),"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
congo_(brazzaville),congo_(brazzaville),congo_(brazzaville),"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
congo_(brazzaville),congo_(brazzaville),congo_(brazzaville),"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
congo_(brazzaville),congo_(brazzaville),congo_(brazzaville),"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
congo_(brazzaville),congo_(brazzaville),congo_(brazzaville),"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
congo_(brazzaville),congo_(brazzaville),congo_(brazzaville),"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
congo_(brazzaville),congo_(brazzaville),congo_(brazzaville),"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
congo_(brazzaville),congo_(brazzaville),congo_(brazzaville),"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
congo_(brazzaville),congo_(brazzaville),congo_(brazzaville),"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
congo_(brazzaville),congo_(brazzaville),congo_(brazzaville),"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
congo_(brazzaville),congo_(brazzaville),congo_(brazzaville),"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
congo_(kinshasa),congo_(kinshasa),congo_(kinshasa),"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
costa_rica,costa_rica,costa_rica,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
costa_rica,costa_rica,costa_rica,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
costa_rica,costa_rica,costa_rica,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
costa_rica,costa_rica,costa_rica,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
costa_rica,costa_rica,costa_rica,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
costa_rica,costa_rica,costa_rica,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
costa_rica,costa_rica,costa_rica,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
costa_rica,costa_rica,costa_rica,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
costa_rica,costa_rica,costa_rica,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
costa_rica,costa_rica,costa_rica,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
costa_rica,costa_rica,costa_rica,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
costa_rica,costa_rica,costa_rica,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
costa_rica,costa_rica,costa_rica,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
costa_rica,costa_rica,costa_rica,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
cote_divoire,cote_divoire,cote_divoire,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
cote_divoire,cote_divoire,cote_divoire,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
cote_divoire,cote_divoire,cote_divoire,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
cote_divoire,cote_divoire,cote_divoire,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
cote_divoire,cote_divoire,cote_divoire,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
cote_divoire,cote_divoire,cote_divoire,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
cote_divoire,cote_divoire,cote_divoire,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
cote_divoire,cote_divoire,cote_divoire,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
cote_divoire,cote_divoire,cote_divoire,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
cote_divoire,cote_divoire,cote_divoire,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
cote_divoire,cote_divoire,cote_divoire,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
cote_divoire,cote_divoire,cote_divoire,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
cote_divoire,cote_divoire,cote_divoire,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
cote_divoire,cote_divoire,cote_divoire,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
croatia,croatia,croatia,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
croatia,croatia,croatia,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
croatia,croatia,croatia,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
croatia,croatia,croatia,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
croatia,croatia,croatia,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
croatia,croatia,croatia,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
croatia,croatia,croatia,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
croatia,croatia,croatia,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
croatia,croatia,croatia,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
croatia,croatia,croatia,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
croatia,croatia,croatia,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
croatia,croatia,croatia,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
croatia,croatia,croatia,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
croatia,croatia,croatia,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
cuba,cuba,cuba,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
cuba,cuba,cuba,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
cuba,cuba,cuba,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
cuba,cuba,cuba,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
cuba,cuba,cuba,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
cuba,cuba,cuba,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
cuba,cuba,cuba,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
cuba,cuba,cuba,"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0
cuba,cuba,cuba,"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0
cuba,cuba,cuba,"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0
cuba,cuba,cuba,"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0
cuba,cuba,cuba,"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0
cuba,cuba,cuba,"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0
cuba,cuba,cuba,"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0
cyprus,cyprus,cyprus,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0
cyprus,cyprus,cyprus,"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0
cyprus,cyprus,cyprus,"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0
cyprus,cyprus,cyprus,"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0
cyprus,cyprus,cyprus,"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0
cyprus,cyprus,cyprus,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0
cyprus,cyprus,cyprus,"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0
